242,0,0,Red
11,20,114,Navy
255,0,18,Red
236,255,255,White
136,114,127,Gray
239,0,0,Red
0,0,109,Navy
241,0,255,Magenta
112,3,110,Purple
206,189,181,Silver
0,251,0,Lime
0,15,112,Navy
18,13,108,Navy
110,130,10,Olive
252,255,255,White
0,0,255,Blue
0,129,120,Teal
184,178,192,Silver
252,236,0,Yellow
119,126,121,Gray
1,255,255,Cyan
123,116,108,Gray
135,0,0,Maroon
8,146,142,Teal
0,134,114,Teal
0,0,0,Black
15,144,16,Green
0,0,13,Black
16,247,0,Lime
0,255,6,Lime
121,129,9,Olive
1,14,121,Navy
255,0,255,Magenta
208,178,179,Silver
131,120,146,Gray
133,128,130,Gray
113,113,0,Olive
255,255,0,Yellow
131,0,0,Maroon
0,246,0,Lime
0,143,0,Green
148,0,121,Purple
0,3,246,Blue
7,19,123,Navy
13,0,243,Blue
116,111,141,Gray
0,142,145,Teal
17,129,109,Teal
255,235,255,White
3,0,139,Navy
132,142,0,Olive
132,0,125,Purple
19,120,144,Teal
255,19,248,Magenta
208,209,179,Silver
134,116,145,Gray
13,126,1,Green
0,237,251,Cyan
3,255,19,Lime
201,186,198,Silver
14,255,0,Lime
172,187,201,Silver
143,128,0,Olive
0,148,17,Green
137,113,15,Olive
0,123,139,Teal
5,238,249,Cyan
0,255,0,Lime
16,120,111,Teal
4,0,147,Navy
136,0,0,Maroon
0,10,118,Navy
0,255,246,Cyan
126,108,0,Olive
15,0,0,Black
17,8,4,Black
0,255,20,Lime
0,0,6,Black
123,9,145,Purple
0,255,255,Cyan
148,125,125,Gray
137,111,136,Gray
132,121,112,Gray
239,241,3,Yellow
125,0,12,Maroon
255,240,245,White
241,0,255,Magenta
130,147,0,Olive
13,0,10,Black
11,0,255,Blue
135,12,13,Maroon
0,119,2,Green
235,0,0,Red
255,246,5,Yellow
0,129,111,Teal
3,8,115,Navy
145,0,0,Maroon
255,0,255,Magenta
4,255,255,Cyan
255,241,255,White
10,253,15,Lime
0,141,0,Green
255,3,0,Red
0,255,249,Cyan
0,134,125,Teal
254,0,255,Magenta
13,1,5,Black
110,121,108,Gray
17,7,119,Navy
243,254,244,White
240,247,0,Yellow
244,0,10,Red
141,17,0,Maroon
255,0,255,Magenta
132,2,17,Maroon
120,131,141,Gray
138,110,117,Gray
117,146,126,Gray
2,2,9,Black
128,13,0,Maroon
255,0,0,Red
9,246,4,Lime
255,249,246,White
0,0,141,Navy
18,255,255,Cyan
0,0,116,Navy
113,137,137,Gray
16,128,4,Green
0,137,119,Teal
134,0,0,Maroon
12,0,239,Blue
17,255,20,Lime
255,255,255,White
2,11,0,Black
0,255,10,Lime
2,2,117,Navy
247,2,255,Magenta
255,240,246,White
116,132,139,Gray
124,0,0,Maroon
17,3,240,Blue
238,237,254,White
255,0,255,Magenta
242,254,253,White
0,10,255,Blue
7,140,19,Green
119,0,0,Maroon
147,1,134,Purple
114,17,0,Maroon
243,244,248,White
249,255,0,Yellow
0,248,17,Lime
143,125,13,Olive
0,6,112,Navy
15,134,0,Green
16,9,125,Navy
185,197,212,Silver
109,12,0,Maroon
0,255,239,Cyan
11,113,137,Teal
255,0,16,Red
255,0,20,Red
12,3,136,Navy
0,15,113,Navy
0,11,111,Navy
114,5,136,Purple
0,255,255,Cyan
112,9,3,Maroon
255,252,11,Yellow
0,0,129,Navy
255,250,255,White
253,19,0,Red
249,7,255,Magenta
16,19,0,Black
0,7,146,Navy
177,186,184,Silver
0,145,10,Green
142,0,130,Purple
0,1,140,Navy
18,17,132,Navy
188,172,175,Silver
4,118,3,Green
0,120,108,Teal
194,176,177,Silver
0,0,118,Navy
0,116,128,Teal
193,196,177,Silver
255,255,0,Yellow
255,0,9,Red
0,0,19,Black
255,252,0,Yellow
136,0,18,Maroon
11,141,4,Green
119,0,19,Maroon
6,0,236,Blue
202,195,186,Silver
120,0,132,Purple
8,236,236,Cyan
10,109,115,Teal
17,240,19,Lime
139,0,0,Maroon
118,8,124,Purple
235,243,0,Yellow
0,8,0,Black
244,9,16,Red
12,7,130,Navy
251,17,2,Red
108,12,110,Purple
243,243,255,White
0,126,0,Green
0,238,247,Cyan
253,255,240,White
255,241,0,Yellow
181,202,180,Silver
11,255,0,Lime
112,0,136,Purple
198,211,209,Silver
142,122,2,Olive
4,241,255,Cyan
115,139,0,Olive
144,115,131,Gray
126,119,120,Gray
2,0,255,Blue
0,0,240,Blue
133,126,130,Gray
243,4,0,Red
118,0,0,Maroon
11,16,245,Blue
139,147,0,Olive
3,250,0,Lime
131,122,10,Olive
245,255,2,Yellow
255,255,239,White
133,121,127,Gray
146,126,0,Olive
20,1,0,Black
113,145,0,Olive
0,112,148,Teal
255,253,0,Yellow
9,254,20,Lime
11,0,114,Navy
118,0,0,Maroon
18,235,239,Cyan
0,254,0,Lime
2,7,147,Navy
111,11,116,Purple
19,0,18,Black
0,0,243,Blue
0,0,121,Navy
255,9,238,Magenta
20,18,255,Blue
111,0,5,Maroon
248,255,5,Yellow
245,243,0,Yellow
255,20,255,Magenta
0,0,140,Navy
0,124,0,Green
200,204,212,Silver
202,207,189,Silver
0,242,17,Lime
142,135,120,Gray
255,17,255,Magenta
192,192,192,Silver
124,11,14,Maroon
12,139,123,Teal
0,16,10,Black
0,255,8,Lime
197,207,200,Silver
4,123,19,Green
0,10,254,Blue
17,20,19,Black
248,255,0,Yellow
132,0,8,Maroon
0,135,131,Teal
255,0,238,Magenta
250,2,246,Magenta
17,128,133,Teal
187,189,193,Silver
186,182,180,Silver
0,248,18,Lime
115,0,0,Maroon
236,14,12,Red
144,0,4,Maroon
4,0,114,Navy
17,245,4,Lime
255,239,241,White
239,0,0,Red
131,131,0,Olive
246,255,255,White
0,255,2,Lime
0,239,255,Cyan
8,131,126,Teal
137,147,118,Gray
141,1,148,Purple
255,12,255,Magenta
0,134,112,Teal
130,118,0,Olive
16,255,244,Cyan
0,8,123,Navy
141,15,19,Maroon
7,0,253,Blue
252,255,255,White
112,0,5,Maroon
7,0,255,Blue
255,0,5,Red
127,119,121,Gray
0,136,18,Green
8,0,239,Blue
148,11,0,Maroon
139,120,123,Gray
117,18,4,Maroon
255,6,255,Magenta
0,139,10,Green
249,255,252,White
122,0,0,Maroon
2,0,125,Navy
241,9,238,Magenta
0,255,0,Lime
110,0,0,Maroon
0,137,129,Teal
197,196,189,Silver
20,19,247,Blue
19,148,135,Teal
0,242,0,Lime
255,10,9,Red
0,9,10,Black
255,0,255,Magenta
17,141,0,Green
182,194,184,Silver
9,0,7,Black
247,5,248,Magenta
0,130,131,Teal
0,255,255,Cyan
133,0,108,Purple
16,126,124,Teal
146,146,120,Gray
243,255,0,Yellow
0,0,0,Black
109,108,0,Olive
7,135,0,Green
176,184,179,Silver
146,129,5,Olive
117,111,132,Gray
255,0,0,Red
255,255,9,Yellow
0,18,134,Navy
140,113,14,Olive
255,236,5,Yellow
0,0,242,Blue
13,0,116,Navy
255,19,0,Red
186,207,207,Silver
2,126,141,Teal
255,20,255,Magenta
7,245,255,Cyan
239,255,0,Yellow
124,18,0,Maroon
144,108,116,Gray
19,249,0,Lime
145,121,0,Olive
127,108,130,Gray
0,6,14,Black
15,0,134,Navy
255,0,242,Magenta
2,148,135,Teal
17,0,236,Blue
3,144,132,Teal
147,0,0,Maroon
126,120,11,Olive
115,0,14,Maroon
140,13,118,Purple
0,137,7,Green
110,123,10,Olive
120,12,12,Maroon
0,119,9,Green
4,0,139,Navy
118,0,127,Purple
253,0,255,Magenta
237,13,244,Magenta
132,145,126,Gray
0,0,13,Black
0,255,10,Lime
19,235,17,Lime
115,108,0,Olive
254,7,0,Red
255,255,11,Yellow
109,114,0,Olive
255,247,16,Yellow
209,204,201,Silver
0,147,7,Green
0,254,1,Lime
0,252,254,Cyan
201,210,181,Silver
144,0,14,Maroon
246,12,255,Magenta
17,142,0,Green
0,18,119,Navy
255,243,7,Yellow
0,123,0,Green
139,0,124,Purple
0,145,126,Teal
19,0,117,Navy
176,210,199,Silver
255,255,254,White
125,140,0,Olive
0,115,0,Green
20,136,7,Green
255,0,0,Red
134,18,0,Maroon
9,0,112,Navy
114,0,119,Purple
1,139,141,Teal
8,122,0,Green
111,16,7,Maroon
2,16,140,Navy
255,244,255,White
0,255,3,Lime
0,0,255,Blue
5,147,0,Green
255,0,0,Red
208,207,202,Silver
127,123,116,Gray
236,243,244,White
0,11,129,Navy
14,0,0,Black
6,13,0,Black
239,0,0,Red
0,255,6,Lime
255,239,0,Yellow
0,119,0,Green
236,235,246,White
252,244,255,White
122,12,117,Purple
0,130,20,Green
0,255,16,Lime
2,0,0,Black
255,5,240,Magenta
255,253,252,White
10,9,114,Navy
13,146,0,Green
255,5,255,Magenta
255,248,238,White
249,19,6,Red
120,20,118,Purple
135,0,0,Maroon
255,0,238,Magenta
187,202,193,Silver
113,111,126,Gray
0,109,136,Teal
13,112,4,Green
0,140,0,Green
0,132,0,Green
0,0,130,Navy
1,0,255,Blue
255,0,0,Red
18,0,238,Blue
255,239,0,Yellow
0,0,130,Navy
0,11,137,Navy
16,113,17,Green
114,0,119,Purple
142,130,4,Olive
114,141,11,Olive
255,0,238,Magenta
255,249,1,Yellow
11,130,145,Teal
117,3,115,Purple
121,3,0,Maroon
126,4,134,Purple
13,0,141,Navy
109,109,13,Olive
0,255,11,Lime
16,237,0,Lime
5,130,130,Teal
0,1,126,Navy
253,0,235,Magenta
207,172,210,Silver
133,142,0,Olive
15,0,0,Black
255,5,15,Red
0,246,235,Cyan
132,135,0,Olive
14,16,255,Blue
0,255,19,Lime
0,245,255,Cyan
0,0,239,Blue
125,142,131,Gray
147,0,18,Maroon
0,236,0,Lime
0,0,136,Navy
114,111,143,Gray
131,0,127,Purple
119,117,121,Gray
0,255,0,Lime
9,126,135,Teal
115,141,126,Gray
1,1,3,Black
188,209,198,Silver
247,246,255,White
255,255,0,Yellow
255,16,255,Magenta
118,0,6,Maroon
12,136,128,Teal
0,255,2,Lime
20,115,125,Teal
113,139,111,Gray
0,113,128,Teal
2,0,1,Black
13,252,0,Lime
173,202,195,Silver
148,142,146,Gray
14,0,127,Navy
255,0,0,Red
115,0,108,Purple
0,255,0,Lime
0,252,242,Cyan
254,0,0,Red
16,0,118,Navy
255,245,248,White
212,205,200,Silver
247,0,0,Red
0,136,114,Teal
16,0,6,Black
1,0,255,Blue
110,20,127,Purple
240,7,0,Red
7,0,108,Navy
245,247,252,White
0,0,239,Blue
255,255,255,White
127,8,0,Maroon
0,127,0,Green
196,194,182,Silver
14,14,117,Navy
17,0,13,Black
0,143,11,Green
236,241,235,White
0,7,255,Blue
206,211,175,Silver
173,211,207,Silver
209,175,180,Silver
2,0,7,Black
175,189,205,Silver
255,255,254,White
0,0,137,Navy
237,17,255,Magenta
146,17,19,Maroon
13,133,144,Teal
248,243,9,Yellow
0,255,240,Cyan
0,7,248,Blue
0,255,255,Cyan
255,255,0,Yellow
112,0,14,Maroon
135,148,135,Gray
13,119,0,Green
13,1,110,Navy
0,0,254,Blue
17,0,248,Blue
4,255,241,Cyan
0,8,255,Blue
141,0,0,Maroon
188,200,202,Silver
143,2,0,Maroon
108,0,137,Purple
242,250,0,Yellow
16,130,132,Teal
10,111,0,Green
13,11,255,Blue
17,0,251,Blue
241,239,9,Yellow
17,110,14,Green
0,110,0,Green
187,200,209,Silver
255,235,255,White
5,255,244,Cyan
12,5,112,Navy
132,142,3,Olive
18,237,0,Lime
125,0,0,Maroon
0,248,11,Lime
243,0,255,Magenta
0,255,0,Lime
5,110,0,Green
0,116,139,Teal
147,17,134,Purple
119,127,0,Olive
14,0,5,Black
255,255,255,White
125,6,0,Maroon
17,255,0,Lime
253,255,246,White
208,179,181,Silver
255,14,17,Red
13,255,0,Lime
255,238,236,White
255,251,244,White
141,114,14,Olive
11,253,255,Cyan
137,0,147,Purple
199,177,174,Silver
251,13,0,Red
9,131,0,Green
0,0,255,Blue
121,120,0,Olive
0,131,0,Green
0,139,17,Green
245,245,0,Yellow
138,7,123,Purple
255,250,255,White
144,136,132,Gray
0,255,0,Lime
128,2,129,Purple
0,19,255,Blue
10,14,15,Black
7,19,253,Blue
0,255,0,Lime
131,0,7,Maroon
0,0,255,Blue
7,0,250,Blue
196,187,195,Silver
189,174,173,Silver
12,255,0,Lime
126,148,0,Olive
240,255,0,Yellow
0,130,112,Teal
115,123,147,Gray
12,0,117,Navy
115,10,5,Maroon
20,255,255,Cyan
252,0,15,Red
111,0,118,Purple
3,0,255,Blue
0,128,3,Green
255,13,249,Magenta
240,16,17,Red
19,148,147,Teal
178,189,185,Silver
19,132,115,Teal
10,19,141,Navy
0,0,0,Black
5,129,0,Green
241,10,14,Red
143,135,140,Gray
9,125,11,Green
255,248,0,Yellow
147,138,5,Olive
15,14,12,Black
137,0,0,Maroon
172,204,209,Silver
9,115,140,Teal
136,108,7,Olive
2,110,117,Teal
1,144,0,Green
145,1,19,Maroon
109,148,141,Gray
192,211,183,Silver
0,237,14,Lime
2,0,2,Black
20,250,16,Lime
252,8,0,Red
255,243,239,White
118,18,144,Purple
5,0,255,Blue
255,0,0,Red
255,0,9,Red
15,255,0,Lime
8,255,249,Cyan
17,250,16,Lime
3,0,14,Black
197,181,194,Silver
13,255,247,Cyan
203,178,184,Silver
0,255,255,Cyan
255,0,3,Red
236,251,0,Yellow
0,9,0,Black
143,0,17,Maroon
242,0,255,Magenta
0,246,255,Cyan
122,0,0,Maroon
249,0,241,Magenta
254,255,14,Yellow
0,255,242,Cyan
118,123,0,Olive
20,19,241,Blue
254,0,0,Red
0,1,112,Navy
135,0,121,Purple
0,0,0,Black
0,255,239,Cyan
110,0,0,Maroon
11,119,148,Teal
122,0,0,Maroon
238,6,254,Magenta
248,235,242,White
116,0,10,Maroon
0,130,7,Green
6,0,141,Navy
135,138,143,Gray
14,108,4,Green
144,132,0,Olive
239,253,4,Yellow
0,134,2,Green
2,126,0,Green
19,1,255,Blue
0,0,139,Navy
255,0,243,Magenta
12,16,241,Blue
131,0,128,Purple
203,194,176,Silver
239,0,9,Red
17,6,142,Navy
8,236,255,Cyan
0,255,242,Cyan
144,115,14,Olive
19,242,4,Lime
254,236,235,White
0,127,15,Green
0,110,0,Green
255,255,0,Yellow
114,143,133,Gray
14,142,118,Teal
0,255,0,Lime
0,255,255,Cyan
0,0,255,Blue
237,244,0,Yellow
128,126,3,Olive
144,0,15,Maroon
255,14,248,Magenta
135,147,140,Gray
247,11,238,Magenta
126,127,114,Gray
19,249,255,Cyan
18,255,0,Lime
0,110,2,Green
255,254,255,White
0,255,9,Lime
255,15,255,Magenta
3,13,0,Black
3,0,3,Black
195,200,196,Silver
0,15,124,Navy
255,238,0,Yellow
250,4,3,Red
0,243,255,Cyan
111,6,0,Maroon
0,10,130,Navy
255,15,0,Red
255,255,249,White
0,131,118,Teal
133,0,134,Purple
187,205,172,Silver
139,138,134,Gray
255,255,255,White
246,255,0,Yellow
10,255,0,Lime
136,0,135,Purple
6,20,11,Black
10,5,134,Navy
0,111,7,Green
5,255,255,Cyan
0,0,7,Black
4,17,142,Navy
3,246,0,Lime
109,1,133,Purple
244,0,13,Red
118,121,18,Olive
2,115,0,Green
240,19,13,Red
235,240,0,Yellow
255,255,236,White
0,4,247,Blue
113,14,9,Maroon
20,11,121,Navy
17,245,13,Lime
1,118,136,Teal
0,0,5,Black
0,255,250,Cyan
143,0,123,Purple
239,247,250,White
0,123,11,Green
146,2,134,Purple
143,0,0,Maroon
180,208,200,Silver
255,255,10,Yellow
243,7,0,Red
113,0,11,Maroon
211,198,186,Silver
0,0,239,Blue
240,243,11,Yellow
0,247,0,Lime
6,132,113,Teal
255,255,255,White
176,209,199,Silver
8,0,136,Navy
255,255,16,Yellow
0,0,0,Black
122,2,16,Maroon
8,7,252,Blue
205,173,208,Silver
203,189,189,Silver
2,18,120,Navy
255,0,253,Magenta
251,0,0,Red
110,134,19,Olive
0,2,14,Black
5,132,16,Green
0,15,139,Navy
3,255,239,Cyan
0,16,112,Navy
0,0,13,Black
243,0,17,Red
0,3,255,Blue
5,126,134,Teal
0,140,0,Green
20,3,5,Black
0,0,139,Navy
0,138,5,Green
241,243,0,Yellow
135,130,117,Gray
19,255,242,Cyan
250,236,0,Yellow
248,255,0,Yellow
255,0,250,Magenta
255,242,252,White
0,145,147,Teal
125,130,137,Gray
129,0,8,Maroon
0,126,145,Teal
17,16,120,Navy
116,0,15,Maroon
0,108,8,Green
3,125,7,Green
255,249,241,White
0,244,255,Cyan
137,5,132,Purple
0,10,17,Black
139,112,20,Olive
0,241,19,Lime
132,0,110,Purple
0,255,243,Cyan
7,7,144,Navy
19,0,108,Navy
3,123,111,Teal
255,242,255,White
125,142,0,Olive
255,254,255,White
0,245,0,Lime
1,255,244,Cyan
0,255,252,Cyan
12,144,0,Green
147,134,16,Olive
0,127,128,Teal
12,0,122,Navy
255,255,0,Yellow
146,0,122,Purple
138,136,16,Olive
140,6,16,Maroon
15,0,0,Black
8,0,14,Black
242,236,17,Yellow
0,0,0,Black
121,0,3,Maroon
0,255,239,Cyan
16,16,255,Blue
0,252,0,Lime
109,18,13,Maroon
126,116,121,Gray
6,0,255,Blue
255,245,2,Yellow
112,112,120,Gray
255,20,0,Red
7,249,255,Cyan
5,0,109,Navy
117,148,3,Olive
252,17,246,Magenta
0,125,0,Green
0,255,255,Cyan
2,121,108,Teal
115,124,147,Gray
117,0,127,Purple
114,136,110,Gray
0,9,123,Navy
255,20,255,Magenta
2,145,121,Teal
127,126,109,Gray
15,255,20,Lime
118,115,131,Gray
255,0,237,Magenta
6,255,19,Lime
109,0,127,Purple
241,0,254,Magenta
15,135,124,Teal
0,0,0,Black
0,0,0,Black
0,121,123,Teal
15,19,127,Navy
139,20,127,Purple
0,11,109,Navy
0,0,118,Navy
138,117,0,Olive
126,16,0,Maroon
15,0,0,Black
0,242,0,Lime
130,0,0,Maroon
12,15,255,Blue
131,141,114,Gray
245,255,250,White
187,195,203,Silver
125,148,133,Gray
0,137,18,Green
143,0,5,Maroon
0,127,123,Teal
17,125,0,Green
247,0,250,Magenta
1,255,0,Lime
113,8,18,Maroon
0,114,0,Green
16,139,4,Green
250,5,245,Magenta
174,205,179,Silver
255,0,254,Magenta
251,255,5,Yellow
0,119,136,Teal
141,129,119,Gray
255,0,0,Red
109,0,0,Maroon
252,0,0,Red
0,3,255,Blue
125,0,138,Purple
123,13,0,Maroon
112,2,0,Maroon
126,0,15,Maroon
0,248,0,Lime
248,255,239,White
146,111,118,Gray
0,131,4,Green
3,121,0,Green
255,16,1,Red
108,119,19,Olive
19,131,0,Green
251,235,3,Yellow
246,11,255,Magenta
0,237,235,Cyan
0,119,125,Teal
0,7,122,Navy
255,243,0,Yellow
255,252,244,White
255,0,2,Red
255,0,0,Red
0,255,0,Lime
109,144,0,Olive
130,115,111,Gray
238,19,8,Red
141,115,131,Gray
117,142,13,Olive
19,16,0,Black
130,143,0,Olive
4,5,15,Black
138,132,0,Olive
128,0,0,Maroon
255,247,255,White
255,241,19,Yellow
4,255,255,Cyan
255,255,255,White
187,208,196,Silver
0,255,255,Cyan
189,194,173,Silver
0,242,255,Cyan
16,255,4,Lime
177,187,187,Silver
17,5,0,Black
185,207,195,Silver
211,181,178,Silver
0,255,0,Lime
211,210,178,Silver
255,255,247,White
0,119,132,Teal
143,19,0,Maroon
13,13,122,Navy
118,0,8,Maroon
129,148,19,Olive
18,240,0,Lime
0,141,9,Green
125,136,120,Gray
128,122,15,Olive
116,12,137,Purple
145,0,0,Maroon
0,0,255,Blue
142,0,108,Purple
255,255,0,Yellow
6,255,255,Cyan
0,255,246,Cyan
1,248,19,Lime
138,0,119,Purple
255,0,255,Magenta
7,247,0,Lime
112,140,111,Gray
0,0,255,Blue
122,130,145,Gray
255,255,1,Yellow
236,240,255,White
13,4,0,Black
255,255,0,Yellow
1,243,236,Cyan
255,247,0,Yellow
0,147,109,Teal
0,111,0,Green
132,0,141,Purple
134,137,135,Gray
133,141,0,Olive
120,20,137,Purple
136,114,0,Olive
0,16,134,Navy
117,0,118,Purple
117,146,15,Olive
6,0,255,Blue
12,134,15,Green
0,13,255,Blue
148,133,14,Olive
115,114,129,Gray
255,239,246,White
124,137,0,Olive
0,255,6,Lime
19,6,253,Blue
0,117,117,Teal
18,122,4,Green
116,0,0,Maroon
0,18,20,Black
255,0,255,Magenta
143,3,4,Maroon
255,248,246,White
146,119,13,Olive
136,120,118,Gray
0,123,131,Teal
6,255,251,Cyan
0,147,143,Teal
142,114,0,Olive
8,0,125,Navy
255,252,255,White
0,255,16,Lime
119,117,122,Gray
122,7,112,Purple
0,112,0,Green
140,124,129,Gray
116,108,113,Gray
122,145,0,Olive
131,20,129,Purple
0,0,255,Blue
2,129,114,Teal
0,148,108,Teal
137,16,12,Maroon
3,126,0,Green
175,208,177,Silver
114,20,129,Purple
122,0,112,Purple
14,136,140,Teal
119,2,133,Purple
134,133,9,Olive
0,241,255,Cyan
243,251,8,Yellow
0,0,109,Navy
0,0,148,Navy
123,113,115,Gray
7,255,255,Cyan
255,250,0,Yellow
245,248,11,Yellow
245,0,13,Red
179,174,192,Silver
0,0,0,Black
0,15,237,Blue
16,255,248,Cyan
0,0,15,Black
145,116,6,Olive
0,130,137,Teal
123,5,133,Purple
0,1,0,Black
145,134,2,Olive
172,196,176,Silver
255,0,255,Magenta
0,0,127,Navy
0,136,16,Green
0,0,5,Black
235,18,0,Red
0,11,3,Black
255,0,255,Magenta
15,143,0,Green
0,1,109,Navy
255,16,2,Red
0,19,135,Navy
253,0,19,Red
12,136,145,Teal
242,6,255,Magenta
125,108,131,Gray
12,255,12,Lime
12,127,112,Teal
131,126,0,Olive
129,132,131,Gray
119,5,131,Purple
0,3,0,Black
0,255,19,Lime
255,0,15,Red
0,7,137,Navy
117,5,129,Purple
109,139,148,Gray
235,10,242,Magenta
6,129,20,Green
255,255,0,Yellow
0,17,255,Blue
0,11,255,Blue
241,17,18,Red
1,147,0,Green
13,0,244,Blue
3,0,247,Blue
255,255,255,White
184,205,190,Silver
248,0,243,Magenta
255,2,11,Red
252,0,250,Magenta
120,111,0,Olive
115,4,0,Maroon
0,255,255,Cyan
128,3,116,Purple
0,0,0,Black
0,0,0,Black
0,110,0,Green
0,0,112,Navy
9,0,0,Black
176,202,194,Silver
0,0,129,Navy
127,14,137,Purple
7,12,127,Navy
244,9,255,Magenta
121,113,0,Olive
126,0,0,Maroon
250,2,255,Magenta
133,130,6,Olive
0,5,0,Black
2,133,0,Green
1,1,120,Navy
0,19,235,Blue
137,112,0,Olive
121,3,127,Purple
12,19,140,Navy
202,190,178,Silver
0,0,111,Navy
4,0,255,Blue
2,0,250,Blue
0,255,0,Lime
245,243,255,White
130,0,0,Maroon
14,255,7,Lime
8,0,235,Blue
140,0,135,Purple
142,11,109,Purple
12,130,129,Teal
0,237,255,Cyan
3,247,246,Cyan
3,0,239,Blue
141,0,109,Purple
0,20,133,Navy
130,134,0,Olive
145,0,140,Purple
118,0,110,Purple
255,5,0,Red
119,138,15,Olive
14,244,245,Cyan
147,0,109,Purple
14,255,10,Lime
0,6,113,Navy
241,255,0,Yellow
13,145,136,Teal
253,0,17,Red
238,255,236,White
19,143,125,Teal
203,185,205,Silver
205,186,207,Silver
15,0,0,Black
0,134,0,Green
199,210,173,Silver
115,0,0,Maroon
237,255,242,White
239,255,240,White
144,9,127,Purple
0,255,0,Lime
127,0,10,Maroon
113,10,0,Maroon
7,245,241,Cyan
236,0,0,Red
0,0,144,Navy
113,20,130,Purple
12,0,119,Navy
119,0,0,Maroon
247,239,237,White
123,143,0,Olive
10,128,16,Green
254,243,239,White
15,0,243,Blue
242,243,248,White
255,247,235,White
240,255,12,Yellow
0,0,2,Black
10,0,255,Blue
176,206,194,Silver
129,0,119,Purple
137,138,0,Olive
255,255,15,Yellow
143,133,0,Olive
255,241,3,Yellow
127,0,0,Maroon
144,0,8,Maroon
2,13,124,Navy
252,0,8,Red
255,241,6,Yellow
238,255,247,White
250,16,239,Magenta
123,15,122,Purple
132,110,144,Gray
0,118,126,Teal
255,0,242,Magenta
0,16,254,Blue
141,0,3,Maroon
255,0,0,Red
140,119,0,Olive
145,10,0,Maroon
211,191,211,Silver
206,187,184,Silver
237,0,10,Red
211,181,210,Silver
129,13,142,Purple
206,203,205,Silver
113,1,13,Maroon
16,131,0,Green
0,237,4,Lime
0,4,148,Navy
255,255,0,Yellow
115,148,11,Olive
239,0,6,Red
12,140,109,Teal
255,12,255,Magenta
0,255,5,Lime
114,13,9,Maroon
16,9,119,Navy
141,10,138,Purple
0,0,109,Navy
131,141,0,Olive
122,10,121,Purple
139,111,0,Olive
255,240,255,White
146,115,121,Gray
248,3,247,Magenta
3,5,2,Black
12,143,135,Teal
114,113,11,Olive
122,0,0,Maroon
176,209,178,Silver
255,1,245,Magenta
18,0,0,Black
119,0,143,Purple
113,3,127,Purple
109,0,130,Purple
146,0,136,Purple
255,9,247,Magenta
209,193,204,Silver
14,0,10,Black
252,0,255,Magenta
255,240,235,White
0,0,252,Blue
124,12,0,Maroon
141,112,127,Gray
20,8,235,Blue
111,142,13,Olive
146,129,2,Olive
115,1,132,Purple
236,0,0,Red
0,5,121,Navy
0,18,255,Blue
0,136,108,Teal
0,128,115,Teal
134,112,0,Olive
255,255,0,Yellow
0,0,255,Blue
16,0,14,Black
129,0,122,Purple
255,0,9,Red
255,248,0,Yellow
0,12,146,Navy
235,10,0,Red
241,239,245,White
15,136,0,Green
251,255,0,Yellow
3,255,238,Cyan
255,10,0,Red
255,240,0,Yellow
0,15,145,Navy
18,0,9,Black
255,242,0,Yellow
0,255,251,Cyan
135,0,136,Purple
212,193,195,Silver
0,147,16,Green
110,143,129,Gray
0,0,147,Navy
121,0,111,Purple
255,255,251,White
210,174,193,Silver
0,126,133,Teal
250,245,0,Yellow
128,0,128,Purple
15,4,108,Navy
0,115,128,Teal
240,17,255,Magenta
255,0,255,Magenta
249,237,255,White
6,138,120,Teal
19,0,131,Navy
10,122,0,Green
143,2,3,Maroon
134,130,122,Gray
181,204,197,Silver
254,255,255,White
7,120,117,Teal
0,127,0,Green
121,0,0,Maroon
116,20,146,Purple
113,142,0,Olive
255,0,245,Magenta
246,251,255,White
0,249,0,Lime
119,135,143,Gray
121,9,10,Maroon
124,1,1,Maroon
0,132,0,Green
255,255,6,Yellow
133,0,9,Maroon
135,0,12,Maroon
122,132,0,Olive
0,140,132,Teal
113,113,0,Olive
17,0,127,Navy
117,0,121,Purple
251,255,255,White
8,255,4,Lime
0,0,242,Blue
244,14,254,Magenta
255,243,255,White
120,146,8,Olive
174,173,193,Silver
17,255,255,Cyan
242,244,255,White
140,14,0,Maroon
0,0,0,Black
241,253,255,White
19,255,242,Cyan
0,254,3,Lime
122,0,112,Purple
239,0,0,Red
2,17,6,Black
109,8,127,Purple
251,0,0,Red
247,0,2,Red
2,255,0,Lime
255,244,20,Yellow
108,116,140,Gray
1,0,118,Navy
117,120,124,Gray
243,238,5,Yellow
255,250,0,Yellow
130,143,143,Gray
126,137,13,Olive
0,1,12,Black
139,0,0,Maroon
112,109,0,Olive
0,129,130,Teal
111,4,0,Maroon
0,138,138,Teal
132,108,136,Gray
139,127,143,Gray
4,0,11,Black
255,242,251,White
0,0,239,Blue
248,245,13,Yellow
131,0,0,Maroon
0,145,139,Teal
110,135,0,Olive
0,5,115,Navy
201,196,192,Silver
0,255,239,Cyan
0,255,0,Lime
124,0,129,Purple
235,235,1,Yellow
19,255,242,Cyan
115,0,122,Purple
131,0,112,Purple
0,237,18,Lime
254,17,255,Magenta
8,15,19,Black
0,144,143,Teal
255,0,0,Red
0,255,18,Lime
249,0,255,Magenta
0,0,0,Black
111,0,122,Purple
132,7,18,Maroon
0,0,15,Black
139,110,0,Olive
242,252,16,Yellow
